event,scoreNode,startDateScoreNode,nameScoreNode,locationTypeScoreNode,postalCodeScoreNode,locationSameAsScoreNode,urlScoreNode,additionalTypeScoreNode,descriptionScoreNode,imageUrlScoreNode,organizerTypeScoreNode,organizerSameAsScoreNode,performerTypeScoreNode,performerSameAsScoreNode,offerTypeScoreNode,offerUrlScoreNode,addressTypeScoreNode,streetAddressScoreNode,addressLocalityScoreNode,addressRegionScoreNode,addressCountryScoreNode,endDateScoreNode,eventStatusScoreNode,eventAttendanceModeScoreNode,doorTimeScoreNode,durationScoreNode,mainEntityOfPageUrlScoreNode,scorePercent,score,event_type,name
https://culturegaspesie.org/temporary/6129058f-ed9a-432c-ac18-188760086254,_:t2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,MG3 - Montréal Guitare Trio | Horizons
https://culturegaspesie.org/temporary/de67f368-2eb8-4eab-bab3-4b89a2292278,_:t3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,PIERRE FLYNN | SUR MA ROUTE
https://culturegaspesie.org/temporary/c4bfde2b-7438-4344-bb92-a6804eefe6b6,_:t4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,SCHOOL OF ROCK
https://culturegaspesie.org/temporary/43a870a2-1562-4582-86d2-8e69d2811ec6,_:t5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,SEB & JESS | Rock n' Blues
https://culturegaspesie.org/temporary/2646f5f6-add3-4ac9-bd55-0705c472aa98,_:t6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,"THOMAS HELLMAN | Mythomane, contes et légendes de la Grèce antique"
https://culturegaspesie.org/temporary/cedd89e1-fe17-4112-b425-cbfed323d240,_:t7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,FERNAND ALAIN | À ma souvenance: 80 ans en 80 minutes
https://culturegaspesie.org/temporary/68810a03-a225-4688-b772-ae20ba76f77b,_:t8,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,4 chansonneur·euse·s | Déjeuner-concert
https://culturegaspesie.org/temporary/d24da627-64e1-471d-bbc7-4795418c5064,_:t9,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,4 chansonneur·euse·s | Déjeuner-concert
https://culturegaspesie.org/temporary/3ed6c55d-67b6-4b02-8da5-ce75a7e879a7,_:u0,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Les chansonneur.euse·s | Déjeuner-concert
https://culturegaspesie.org/temporary/de94b774-7591-43e3-9df5-0315b98bc5ca,_:u1,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Les chansonneur.euse·s | Déjeuner-concert
https://culturegaspesie.org/temporary/285b8bb5-ea1c-4b68-8896-3850f2b2d88f,_:u2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Anaïs Constantin
https://culturegaspesie.org/temporary/96e3c7d9-2f23-450e-aaa0-ed1810d70643,_:u3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Ariane Roy
https://culturegaspesie.org/temporary/036b9321-1351-4a6a-af0a-160a9a5ffea7,_:u4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,BéLi
https://culturegaspesie.org/temporary/fc672d35-5537-4ed7-af07-ace6393fff52,_:u5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Édith Butler
https://culturegaspesie.org/temporary/4a9af3c1-945f-4649-9389-69a020e9f618,_:u6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Gus Englehorn
https://culturegaspesie.org/temporary/5f5eb212-fd93-48e1-96d2-be821ebe7f42,_:u7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,High Klassified
https://culturegaspesie.org/temporary/56a9ce3a-3c63-4672-85b3-a847a911feca,_:u8,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Kris the $pirit
https://culturegaspesie.org/temporary/e1498219-7a6e-4e1a-8afa-e6edef438ad7,_:u9,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Le p’tit chœur de Manon
https://culturegaspesie.org/temporary/cd01a25d-f241-4745-a6d2-fece60a7c8da,_:v0,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Lia Kuri en formule acoustique
https://culturegaspesie.org/temporary/1eaceabd-e07b-49a2-86db-bdd09be7b02c,_:v1,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Magi Merlin
https://culturegaspesie.org/temporary/27f00a96-f4d9-4dc7-896d-f82f3df5b43f,_:v2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Marc à Paul à Jos
https://culturegaspesie.org/temporary/7c91b292-a8f7-47e3-bc33-3658e42aeb36,_:v3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Marie-Ketely & Theo Abellard
https://culturegaspesie.org/temporary/e21dad68-b039-4bac-80d9-860eff5fb0c7,_:v4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Natasha Kanapé
https://culturegaspesie.org/temporary/cfcc18b2-aee2-4b20-b3b4-a3acdc14cd94,_:v5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Orchestroll
https://culturegaspesie.org/temporary/c1c638ff-a70d-4297-ae63-5453c9c11fb7,_:v6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Ouri (DJ)
https://culturegaspesie.org/temporary/025e125b-a5ac-4edc-9623-eae6ebd9edf2,_:v7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,P’tit Belliveau
https://culturegaspesie.org/temporary/e9220e3c-ffc6-4c1f-a8f5-882f900f340e,_:v8,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Xela Edna
https://culturegaspesie.org/temporary/f1490287-2a47-4dc8-a3bb-ba311a815525,_:v9,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Viviane Audet en duo avec Éveline Grégoire-Rousseau
https://culturegaspesie.org/temporary/3c1f8f94-97f8-4208-b860-07c2402676ad,_:w0,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Val Cyr
https://culturegaspesie.org/temporary/df369a51-f164-4554-8ba6-2d22b383c870,_:w1,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Pat the White
https://culturegaspesie.org/temporary/be9d2cb3-4f07-4c4e-9632-cabb56f10b08,_:w2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Secondsight
https://culturegaspesie.org/temporary/7560eff0-0e1b-4739-a604-a97ad8b86aef,_:w3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Max Genois
https://culturegaspesie.org/temporary/bf20d0d1-cea6-440c-b28c-a8a0cba49469,_:w4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Klô Pelgag
https://culturegaspesie.org/temporary/becf87de-a345-40c4-875d-b3c276fa045e,_:w5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Honeydrip et Isla Den
https://culturegaspesie.org/temporary/324e07d8-1a3f-4c8c-9402-fb8e55a3b2b7,_:w6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Cédric Dind-Lavoie
https://culturegaspesie.org/temporary/ac5c4870-946e-4dab-9d2b-cc2e3717ba27,_:w7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,El Balcón
https://culturegaspesie.org/temporary/3e948043-dc29-429d-a58f-c47a03290158,_:w8,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Bodh’aktan
https://culturegaspesie.org/temporary/7dd28098-c163-42eb-8a42-7c3a82457422,_:w9,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Gabriella Olivo
https://culturegaspesie.org/temporary/c7aa98bd-17dc-4705-b6fe-67aa49e3e120,_:x0,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,DJ Phono
https://culturegaspesie.org/temporary/98e83962-40f2-488f-bce9-ac7cd90be186,_:x1,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Dan Livingstone
https://culturegaspesie.org/temporary/a4fd0f8f-8851-4ba5-8f68-c4c4cb4862a8,_:x2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Chacón
https://culturegaspesie.org/temporary/5aef81ce-1be8-4677-8aae-ce0dcc559fde,_:x3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Jacques & Zèbrelle
https://culturegaspesie.org/temporary/e1638bd3-665a-4b80-b7d5-f46c2b3f3b62,_:x4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Jacques & Zèbrelle
https://culturegaspesie.org/temporary/4011fce3-6f00-4904-9f98-90f13d08c107,_:x5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Kilombo
https://culturegaspesie.org/temporary/8f16e207-a9c2-47c7-b193-95b2b963a532,_:x6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Kilombo
https://culturegaspesie.org/temporary/6b161c8b-93e3-417e-a119-78c16c423319,_:x7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Kilombo
https://culturegaspesie.org/temporary/70318ab4-6664-4831-ba33-8014f3ae9bf1,_:x8,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Les Vieillards et la mer par animation Richard Lacroix
https://culturegaspesie.org/temporary/721bc5ab-57ab-45c9-be02-67d474f72784,_:x9,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Les Vieillards et la mer par animation Richard Lacroix
https://culturegaspesie.org/temporary/5b011117-5835-4be3-9cf1-5de24c8d3df6,_:y0,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Les Vieillards et la mer par animation Richard Lacroix
https://culturegaspesie.org/temporary/32e467f8-f566-4609-b7a8-5860c15fd104,_:y1,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Labokracboom
https://culturegaspesie.org/temporary/b1df662a-4a09-4886-a21d-58258f160a43,_:y2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Labokracboom
https://culturegaspesie.org/temporary/267b636f-4858-4cfa-b029-c25ae1a7654a,_:y3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Labokracboom
https://culturegaspesie.org/temporary/4082fcae-ba2a-4754-8f09-2bee4b535b3f,_:y4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Jonny Arsenault
https://culturegaspesie.org/temporary/71ea1e5b-7fe7-44ac-b36b-afb1f12474a6,_:y5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Joyce N'sana
https://culturegaspesie.org/temporary/eef71b99-c256-47bc-a17e-bbb887d0fdcc,_:y6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Raíz Viva
https://culturegaspesie.org/temporary/1c4ee846-7fb6-46d6-944e-7e956e5459a1,_:y7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Rabie Houti Band
https://culturegaspesie.org/temporary/382a5395-17de-4602-a5f9-ab75d3696a1b,_:y8,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Quimorucru
https://culturegaspesie.org/temporary/86b6730d-44e3-4730-aa1a-d14a035ed1de,_:y9,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Nadine Altounji
https://culturegaspesie.org/temporary/689853ac-d57d-491f-9471-f0e07198c9a5,_:z0,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Louis-Jean Cormier
https://culturegaspesie.org/temporary/3333c18e-3c34-47da-b570-0c32900992c6,_:z1,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,The Blaze Velluto Collection
https://culturegaspesie.org/temporary/945cc777-1442-454e-a2a7-3c71fb4e003d,_:z2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Sara Curruchich
https://culturegaspesie.org/temporary/6244a35e-2af4-4819-a110-09182716756e,_:z3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Sarahmée Concert
https://culturegaspesie.org/temporary/60725805-9b68-4b03-8974-e8a5bdef1434,_:z4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Sarahmée DJ Set
https://culturegaspesie.org/temporary/0695fcc9-bf19-425a-ba36-6ac91f2a4a03,_:z5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Shella-Ann
https://culturegaspesie.org/temporary/5c1bcfb1-4416-4d5e-9bd0-bed940252e25,_:z6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,AU VENT DU LARGE présenté par LES CABINETTES en coproduction avec LE THÉÂTRE DE LA PETITE MARÉE
https://culturegaspesie.org/temporary/4123695c-cc7e-46ce-b9f6-0dce89c8497a,_:z7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,AU VENT DU LARGE présenté par LES CABINETTES en coproduction avec LE THÉÂTRE DE LA PETITE MARÉE
https://culturegaspesie.org/temporary/756c11c6-6b20-40a4-b6e5-323b941eb555,_:z8,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Rich’Art Djamboola
https://culturegaspesie.org/temporary/a9490e03-7a30-4f4c-acc9-71bdfac48688,_:z9,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Rich’Art Djamboola
https://culturegaspesie.org/temporary/d3f921e9-6ce1-463f-87f1-792161611e35,_:aa0,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Rich’Art Djamboola
https://culturegaspesie.org/temporary/bb1a0806-ec54-4816-8694-f92e822e8891,_:aa1,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Snōrōs
https://culturegaspesie.org/temporary/3b6f2dce-74ff-472c-b20f-8ecd992d46a5,_:aa2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Gespeg’gewa’gi Gesalul
https://culturegaspesie.org/temporary/bf377f06-51f4-41e6-974a-8e99a9be440a,_:aa3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Def Mama Def
https://culturegaspesie.org/temporary/6de6a110-8180-490d-a741-33f5c3d7574f,_:aa4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Coups de Coeur FMBM 2025
https://culturegaspesie.org/temporary/d0944337-3c6f-462f-8577-b744295d68c8,_:aa5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Djely Tapa
https://culturegaspesie.org/temporary/e15c535b-0e05-4d14-800a-eeb3fca50e3b,_:aa6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,MARZOS & MATEO
https://culturegaspesie.org/temporary/51f89530-b616-43ec-9f8c-ae0840e0a0a8,_:aa7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Les flambettes 2
https://culturegaspesie.org/temporary/b22fc5e2-4994-4521-8c1b-1e5b31bc61d7,_:aa8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,José Navas
https://culturegaspesie.org/temporary/61c5677c-8d5a-4d87-8881-ea6faf9811b8,_:aa9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Sara Dufour
https://culturegaspesie.org/temporary/886ab3a3-7522-4341-bbf2-43480a586f1e,_:ab0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,FANNY
https://culturegaspesie.org/temporary/dbe23ccc-0c16-4cd5-80f0-798db9b26ace,_:ab1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Jeunesses Musicales du Canada
https://culturegaspesie.org/temporary/d37ec525-cfbe-4b33-b8a9-f4755752f49f,_:ab2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,"COUCOU PASSE-PARTOUT, LE SPECTACLE!"
https://culturegaspesie.org/temporary/b213a231-58f5-433e-98e1-c165064fe2c4,_:ab3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Émile Proulx-Cloutier
https://culturegaspesie.org/temporary/dd9760e6-7198-47c8-965f-e8d9b4af8a07,_:ab4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Stéphanie Boulay
https://culturegaspesie.org/temporary/d31cfc32-9f88-46a8-a295-8d7084b172d1,_:ab5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,P-A Methot et ses invités
https://culturegaspesie.org/temporary/8364e82e-5a4a-43c7-91c5-0cc8e9680633,_:ab6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Katherine Levac
https://culturegaspesie.org/temporary/78f84317-0568-411a-9a98-73979f7cfe86,_:ab7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Réal Béland
https://culturegaspesie.org/temporary/f7e241d4-2bc6-4d4b-8105-49e1d6a2d722,_:ab8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Les Hay Babies
https://culturegaspesie.org/temporary/84536038-0a62-44f3-acbc-1e653c2cca42,_:ab9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Dave Fenley
https://culturegaspesie.org/temporary/4acb4c47-59dc-477b-815b-4f2bb9b128c5,_:ac0,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Opéra JMC
https://culturegaspesie.org/temporary/e1135cf6-608d-41d5-9dc1-10d7115557c5,_:ac1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,2 Frères
https://culturegaspesie.org/temporary/84c4c8cb-d92a-4157-86f7-08ee83d0a859,_:ac2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,La Otra Orilla
https://culturegaspesie.org/temporary/cb8067aa-ec41-4c0a-8798-9fd2f2f65ed8,_:ac3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Compagnie In Toto
https://culturegaspesie.org/temporary/2794b1c7-f853-4499-acd7-1995448c3234,_:ac4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Ben Nesrallah (Résidence)
https://culturegaspesie.org/temporary/6aa0fd32-b4f2-4ee1-86b3-77e386d2cfd6,_:ac5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Silvi Tourigny
https://culturegaspesie.org/temporary/fe48bca4-8028-47c4-ac29-c090270923f9,_:ac6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Rita Baga
https://culturegaspesie.org/temporary/82e6d11d-b177-42fb-825e-2e1963a4fb38,_:ac7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,David Beaucage
https://culturegaspesie.org/temporary/d9b56c1a-59a8-479e-a366-9c1ccacaf507,_:ac8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Kevin Parent
